,19,171,108,99,178,183,6,147,13,153,62,126,181,155,81,8,34,131,38,75,184,146,46,160,61,124,180,186,123,45
19,0.0,2.6636,1.6695,1.5623,3.4331,2.9455,2.8314,2.0987,0.7028,2.2043,2.72,2.9937,3.025,2.1887,1.5028,3.2765,3.4758,2.022,2.3637,1.4631,4.0207,3.7662,2.5227,3.1333,1.881,3.122,3.773,4.2281,2.2565,0.6487
171,2.6636,0.0,1.8681,1.6069,2.366,0.6064,3.8457,1.1281,2.8662,0.5237,2.7164,2.6479,0.858,0.6196,2.2916,4.2794,4.0183,0.8059,3.1675,2.2777,3.0458,3.3943,2.9581,2.4614,3.1418,3.1059,3.0194,3.3703,1.8772,2.0281
108,1.6695,1.8681,0.0,0.4641,2.3372,1.8875,3.1166,0.7885,2.0554,1.3644,2.6177,2.0602,1.8623,1.3916,0.4495,3.3723,3.3429,1.552,2.3001,0.4983,2.7681,2.7726,2.4533,2.096,1.3749,2.0648,2.4674,2.9622,1.1309,1.2067
99,1.5623,1.6069,0.4641,0.0,2.1053,1.7646,2.8363,0.6536,2.0156,1.1104,2.2168,1.8581,1.6316,1.2021,0.7814,3.1604,3.0896,1.3387,2.0443,0.8557,2.6538,2.6443,2.114,1.881,1.7652,2.032,2.4155,2.8864,0.8993,1.0028
178,3.4331,2.366,2.3372,2.1053,0.0,2.5298,2.7472,2.0221,4.0101,2.2919,1.7875,0.8068,1.642,2.5376,2.6092,2.8571,2.371,2.8119,2.0782,2.7727,0.8428,1.1675,1.889,0.4649,3.514,1.4132,1.0152,1.185,1.2565,2.9196
183,2.9455,0.6064,1.8875,1.7646,2.5298,0.0,4.2583,1.1523,3.0993,0.8007,3.1789,2.8451,0.9242,0.7677,2.3231,4.6319,4.3737,1.059,3.5151,2.2879,3.0854,3.5278,3.3663,2.6403,3.0724,3.191,3.0228,3.3843,2.0487,2.3179
6,2.8314,3.8457,3.1166,2.8363,2.7472,4.2583,0.0,3.3374,3.5066,3.5553,1.3915,2.1239,3.6607,3.7504,3.0407,0.7035,0.9172,3.7726,0.8742,3.2114,3.1667,2.4688,0.9529,2.4009,3.7006,2.4015,3.0953,3.2849,2.4691,2.8164
147,2.0987,1.1281,0.7885,0.6536,2.0221,1.1523,3.3374,0.0,2.4317,0.6853,2.5051,2.0232,1.1091,0.7807,1.2357,3.6552,3.4903,1.0753,2.5349,1.2555,2.5646,2.7691,2.5175,1.9322,2.1203,2.2515,2.3745,2.8252,1.0735,1.4851
13,0.7028,2.8662,2.0554,2.0156,4.0101,3.0993,3.5066,2.4317,0.0,2.4389,3.3511,3.6318,3.3682,2.3507,1.9085,3.965,4.174,2.1135,3.0649,1.7979,4.6073,4.4162,3.2012,3.7428,2.064,3.75,4.355,4.8233,2.8202,1.0945
153,2.2043,0.5237,1.3644,1.1104,2.2919,0.8007,3.5553,0.6853,2.4389,0.0,2.5607,2.4208,0.9977,0.2655,1.7771,3.971,3.7742,0.5478,2.8396,1.7597,2.9514,3.2024,2.707,2.2898,2.6319,2.8007,2.8513,3.2539,1.5417,1.5624
62,2.72,2.7164,2.6177,2.2168,1.7875,3.1789,1.3915,2.5051,3.3511,2.5607,0.0,1.52,2.5011,2.7968,2.7486,1.8754,1.5214,2.8526,1.1495,2.9035,2.469,2.1156,0.5923,1.6135,3.6603,2.1873,2.5265,2.7155,1.748,2.4095
126,2.9937,2.6479,2.0602,1.8581,0.8068,2.8451,2.1239,2.0232,3.6318,2.4208,1.52,0.0,2.0735,2.6495,2.2076,2.169,1.79,2.879,1.3847,2.4015,1.1598,0.8489,1.3673,0.35,3.0558,0.7915,1.0525,1.354,0.9812,2.586
181,3.025,0.858,1.8623,1.6316,1.642,0.9242,3.6607,1.1091,3.3682,0.9977,2.5011,2.0735,0.0,1.1945,2.3018,3.9869,3.6404,1.5156,2.9272,2.3507,2.2489,2.7143,2.7226,1.8198,3.2041,2.5316,2.2614,2.5741,1.4857,2.3805
155,2.1887,0.6196,1.3916,1.2021,2.5376,0.7677,3.7504,0.7807,2.3507,0.2655,2.7968,2.6495,1.1945,0.0,1.789,4.169,3.9984,0.3811,3.0341,1.7405,3.1724,3.4277,2.9256,2.5269,2.5745,2.9875,3.0533,3.4669,1.7404,1.5664
81,1.5028,2.2916,0.4495,0.7814,2.6092,2.3231,3.0407,1.2357,1.9085,1.7771,2.7486,2.2076,2.3018,1.789,0.0,3.2602,3.3181,1.896,2.251,0.2115,2.9869,2.8795,2.4964,2.3072,1.0007,2.0995,2.646,3.1455,1.3748,1.2061
8,3.2765,4.2794,3.3723,3.1604,2.8571,4.6319,0.7035,3.6552,3.965,3.971,1.8754,2.169,3.9869,4.169,3.2602,0.0,0.6801,4.2365,1.1358,3.4485,3.0926,2.2834,1.3839,2.4823,3.8335,2.2631,2.9935,3.1344,2.6891,3.2694
34,3.4758,4.0183,3.3429,3.0896,2.371,4.3737,0.9172,3.4903,4.174,3.7742,1.5214,1.79,3.6404,3.9984,3.3181,0.6801,0.0,4.101,1.1345,3.5146,2.6082,1.8367,1.1561,2.0581,4.0158,2.0399,2.596,2.6694,2.4745,3.3429
131,2.022,0.8059,1.552,1.3387,2.8119,1.059,3.7726,1.0753,2.1135,0.5478,2.8526,2.879,1.5156,0.3811,1.896,4.2365,4.101,0.0,3.1074,1.8273,3.4838,3.6855,2.9904,2.7808,2.639,3.2356,3.3667,3.7818,1.969,1.4341
38,2.3637,3.1675,2.3001,2.0443,2.0782,3.5151,0.8742,2.5349,3.0649,2.8396,1.1495,1.3847,2.9272,3.0341,2.251,1.1358,1.1345,3.1074,0.0,2.4358,2.5123,1.8928,0.5642,1.6795,2.981,1.6402,2.374,2.6502,1.6245,2.2243
75,1.4631,2.2777,0.4983,0.8557,2.7727,2.2879,3.2114,1.2555,1.7979,1.7597,2.9035,2.4015,2.3507,1.7405,0.2115,3.4485,3.5146,1.8273,2.4358,0.0,3.1606,3.0803,2.6693,2.4879,0.9157,2.3034,2.823,3.3241,1.5393,1.1777
184,4.0207,3.0458,2.7681,2.6538,0.8428,3.0854,3.1667,2.5646,4.6073,2.9514,2.469,1.1598,2.2489,3.1724,2.9869,3.0926,2.6082,3.4838,2.5123,3.1606,0.0,0.8773,2.449,0.9628,3.7604,1.3243,0.4774,0.3587,1.7902,3.5436
146,3.7662,3.3943,2.7726,2.6443,1.1675,3.5278,2.4688,2.7691,4.4162,3.2024,2.1156,0.8489,2.7143,3.4277,2.8795,2.2834,1.8367,3.6855,1.8928,3.0803,0.8773,0.0,1.9312,0.9435,3.6082,0.8779,0.8362,0.8519,1.7684,3.3986
46,2.5227,2.9581,2.4533,2.114,1.889,3.3663,0.9529,2.5175,3.2012,2.707,0.5923,1.3673,2.7226,2.9256,2.4964,1.3839,1.1561,2.9904,0.5642,2.6693,2.449,1.9312,0.0,1.5805,3.3304,1.8679,2.4111,2.6407,1.6443,2.2983
160,3.1333,2.4614,2.096,1.881,0.4649,2.6403,2.4009,1.9322,3.7428,2.2898,1.6135,0.35,1.8198,2.5269,2.3072,2.4823,2.0581,2.7808,1.6795,2.4879,0.9628,0.9435,1.5805,0.0,3.1888,1.0117,0.9445,1.2291,0.986,2.6697
61,1.881,3.1418,1.3749,1.7652,3.514,3.0724,3.7006,2.1203,2.064,2.6319,3.6603,3.0558,3.2041,2.5745,1.0007,3.8335,4.0158,2.639,2.981,0.9157,3.7604,3.6082,3.3304,3.1888,0.0,2.7507,3.3571,3.8557,2.3264,1.8773
124,3.122,3.1059,2.0648,2.032,1.4132,3.191,2.4015,2.2515,3.75,2.8007,2.1873,0.7915,2.5316,2.9875,2.0995,2.2631,2.0399,3.2356,1.6402,2.3034,1.3243,0.8779,1.8679,1.0117,2.7507,0.0,0.9608,1.3352,1.2831,2.7943
180,3.773,3.0194,2.4674,2.4155,1.0152,3.0228,3.0953,2.3745,4.355,2.8513,2.5265,1.0525,2.2614,3.0533,2.646,2.9935,2.596,3.3667,2.374,2.823,0.4774,0.8362,2.4111,0.9445,3.3571,0.9608,0.0,0.505,1.5847,3.3243
186,4.2281,3.3703,2.9622,2.8864,1.185,3.3843,3.2849,2.8252,4.8233,3.2539,2.7155,1.354,2.5741,3.4669,3.1455,3.1344,2.6694,3.7818,2.6502,3.3241,0.3587,0.8519,2.6407,1.2291,3.8557,1.3352,0.505,0.0,2.0294,3.7788
123,2.2565,1.8772,1.1309,0.8993,1.2565,2.0487,2.4691,1.0735,2.8202,1.5417,1.748,0.9812,1.4857,1.7404,1.3748,2.6891,2.4745,1.969,1.6245,1.5393,1.7902,1.7684,1.6443,0.986,2.3264,1.2831,1.5847,2.0294,0.0,1.7564
45,0.6487,2.0281,1.2067,1.0028,2.9196,2.3179,2.8164,1.4851,1.0945,1.5624,2.4095,2.586,2.3805,1.5664,1.2061,3.2694,3.3429,1.4341,2.2243,1.1777,3.5436,3.3986,2.2983,2.6697,1.8773,2.7943,3.3243,3.7788,1.7564,0.0
